gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
105341932	27.3381927614768	-2.78764189021693	0.775293291244201	-3.59559655900451	0.0003236490512294	0.0402433210686287
117688348	734.451607469912	-1.67859415981466	0.466649185116045	-3.59712223519094	0.0003217573012042	0.0402433210686287
105343555	36.9475123938219	2.66152239740138	0.74186864415564	3.58759251839065	0.0003337453259467	0.0412164125662352
136276445	93.1760298752683	3.33616899069844	0.931691128275662	3.58076715496143	0.0003425868561293	0.0420224445011625
105318572	174.63051925359	1.64165549776134	0.458792729102707	3.57820731155011	0.0003459590003667	0.0421512731050831
105330880	272.226863088957	-1.497891025683	0.418824898184608	-3.57641351356043	0.0003483404889994	0.042158488248644
105323139	338.295685279882	2.00412364299055	0.563245191277234	3.55817266445885	0.0003734438068274	0.044897343504275
105331368	173.502683000697	-2.5316094636793	0.713104212453749	-3.5501255208803	0.0003850475138542	0.0456874565605522
105341139	31.6998859534736	5.01698685999592	1.41318619185323	3.55012445558693	0.0003850490720372	0.0456874565605522
105341187	29.5840032674475	2.47030009346546	0.697247614342148	3.54293086509329	0.0003957064251535	0.0457557607785828
105343725	143.984088697155	1.7470564714351	0.492951867211541	3.54407111046683	0.0003939989625577	0.0457557607785828
117682118	18.2533912347722	3.42214593095746	0.965018713874038	3.54619644340302	0.0003908347386291	0.0457557607785828
136274658	27.1654522279499	-2.89415753913622	0.815875194673806	-3.54730424215598	0.0003891948629027	0.0457557607785828
105337668	41.3660505478717	-1.76458794250242	0.499696064833431	-3.53132247117181	0.0004134873185386	0.0475091694984225
105343234	53.1391167687587	2.21257431282306	0.627186365040904	3.52777808343897	0.0004190633246863	0.0478470163292862
105345733	44.2788523288383	4.63297962251551	1.31664254300191	3.51878317098309	0.0004335308766861	0.0491894970960055
117680963	24.9071052234177	2.74527201549932	0.782360588027516	3.50896000835201	0.0004498625423995	0.0497975889922049
117682745	132.23809427006	2.30164949379278	0.655370125876679	3.51198414897826	0.0004447745257705	0.0497975889922049
117687828	33.9837470628329	-3.02403257114242	0.861722088592486	-3.50928984086018	0.0004493049824201	0.0497975889922049
136270274	27.2743943808537	-3.41232898346353	0.972020857564085	-3.51055119538786	0.0004471786899887	0.0497975889922049
117681750	51.5454972223999	1.96775834943437	0.561281630757734	3.50583065898288	0.0004551847205067	0.050081354036843
105337382	56.4770852965247	2.60195475505176	0.74289834058378	3.50243716119639	0.0004610225163017	0.0504180889213328
105341082	19.6299201584833	2.56364260918318	0.73274977917845	3.49866036405702	0.0004676018016385	0.0508313958499746
105329356	15.6416102323676	4.64808641302721	1.33172867563005	3.49026532062034	0.0004825412168226	0.0521431741083207
136274586	8.0577366499601	6.3095678192737	1.81697649735556	3.47256435537646	0.0005155114005971	0.0553762956594116
105342888	539.827121680431	-1.79022778591549	0.516062486147559	-3.46901360585161	0.0005223729986729	0.0557832906935783
105334158	37.845287804405	2.82978790507837	0.816380645761466	3.46626040165238	0.0005277518756397	0.0560281143296176
117687427	14.3142891917832	3.58730177096369	1.03785571016901	3.45645520452886	0.0005473301707045	0.0574348665836442
117692358	21.9813632664448	3.85950683715006	1.11652224022028	3.45672186197438	0.0005467888961342	0.0574348665836442
105347681	97.552065934075	2.8736209636104	0.832273346484885	3.45273698328459	0.0005549297928833	0.0578976750575004
117682758	158.261182753626	3.46341775072594	1.00455702088325	3.44770648029592	0.0005653680789725	0.0586496691752408
105345859	114.661411592364	2.19226840087288	0.637629303730056	3.43815503467041	0.0005856922648779	0.0604128260033738
105339245	255.257260875384	-1.56183712447623	0.454881403576528	-3.43350401268595	0.0005958333842552	0.0611116342246907
105325371	224.95874052783	-3.50608249461602	1.02236689919381	-3.42937794384848	0.0006049664650497	0.0613550905391822
109617603	57.4187689899734	2.16930793935311	0.632500858352827	3.42973121807687	0.0006041794193801	0.0613550905391822
117692649	65.5616923830105	-3.66012694856444	1.06813672770291	-3.42664647103348	0.0006110840926712	0.0616312256575235
136269562	48.6913934991057	-2.33085511369618	0.680782390110981	-3.42378878706925	0.0006175459783049	0.061938838067116
105321710	142.800468792194	1.70394336051906	0.497911894359185	3.42217846133611	0.0006212152497122	0.0619645145234968
105329405	183.750949500984	1.40136937638679	0.409821522411199	3.41946261909765	0.0006274495275791	0.0622443646102324
117689865	7.78919455683469	-6.52796640177656	1.91162548541786	-3.41487726103924	0.0006381075861199	0.0629576365131617
105341235	109.470119347879	-1.53271762514846	0.44931819685955	-3.41120754926284	0.0006467584033663	0.0634662273227734
105323106	324.88030499782	-1.84296560580957	0.540631906600798	-3.40891017216714	0.0006522295248833	0.0636590042727534
117685818	29.2357078757812	-5.22904848074893	1.53649512077699	-3.4032314258861	0.0006659384831907	0.0646494503948887
136272655	9.03143783435434	-4.26328748756822	1.25484554542235	-3.3974599528369	0.0006801454224395	0.0656774468030158
